Unit_Id,Annotation,Trusted_Judgment,Expert,Media_Unit-Annotation_Score,Unit_filename,Unit_URL
38741,bass,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,beep,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,drum,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,electro,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,electronic,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,electronics,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,engine,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,low,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,machine,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,metallic,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,moving,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,percussion,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,rhythm,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,robot,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,sequence,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,sequenced,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,sounds,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,space,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,squeak,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,squeeching,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,synthesizer,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,tones,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,tune,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,walking,1,0,0.242535625,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
38741,whistle,1,1,0,wierdo.wav,https://www.freesound.org/data/previews/38/38741_338714-hq.mp3
39329,acoustic,1,1,0,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,beat,1,0,0.371390676,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,chimes,1,0,0.185695338,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,drum,1,1,0.371390676,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,drum kit,1,0,0.185695338,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,loops,1,1,0,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,notes,1,0,0.185695338,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,percussion,1,0,0.371390676,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,slow music,1,0,0.185695338,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,symbols,1,0,0.185695338,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,tapping,1,0,0.185695338,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39329,tune,1,0,0.185695338,trip hop-07.wav,https://www.freesound.org/data/previews/39/39329_404624-hq.mp3
39370,annoying,1,0,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,electronic,1,1,0,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,feedback,1,0,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,flutter,1,1,0,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,hair shaver,1,0,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,long,1,0,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,loud,1,0,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,noise,1,0,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,pitch,1,0,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,rasp,1,1,0,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,razor,1,0,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,sine,1,1,0,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,throaty,1,1,0,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
39370,tone,1,1,0.188982237,Low Moire.wav,https://www.freesound.org/data/previews/39/39370_338714-hq.mp3
40197,baritone,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,bass,1,1,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,guitar,1,0,0.755928946,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,instrument,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,keyboard,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,loop,1,1,0,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,low,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,lowtoned,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,notes,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,nothing,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,piano,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,strings,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,strum,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
40197,tune,1,0,0.188982237,bcl 09.wav,https://www.freesound.org/data/previews/40/40197_417293-hq.mp3
41462,clicks,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,clink,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,ding,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,dink,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,drums,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,glass,1,1,0.48507125,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,knock,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,short,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,silence,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,soda,1,1,0,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,static,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,thump,1,0,0.242535625,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
41462,visual,1,1,0,beerglasses_full2.wav,https://www.freesound.org/data/previews/41/41462_78779-hq.mp3
43003,alien,1,0,0.25819889,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,crystal,1,1,0,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,electronic,1,0,0.25819889,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,feedback,1,0,0.25819889,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,image,1,1,0,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,loud,1,0,0.25819889,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,musical,1,0,0.25819889,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,space,1,1,0.516397779,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,space vawes,1,0,0.25819889,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,synth,1,1,0,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,tinkle,1,0,0.25819889,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
43003,tones,1,0,0.25819889,crystal.WAV,https://www.freesound.org/data/previews/43/43003_4948-hq.mp3
44460,ambience,1,1,0,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,disco,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,electronic,1,1,0,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,interference,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,noise,1,1,0,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,radio,1,1,0,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,radio signal,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,radio static,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,radio waves,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,shortwave,1,1,0,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,sound,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,static,1,1,0.516397779,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,transmission,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,whee,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,whine,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44460,whirl,1,0,0.25819889,shtwv min 4 radnoiz 2.wav,https://www.freesound.org/data/previews/44/44460_215874-hq.mp3
44521,duhhhhh,0,0,0,_resnare 4 .wav,https://www.freesound.org/data/previews/44/44521_485825-hq.mp3
45207,bass,1,1,0,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,beat,1,1,0.188982237,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,beep,1,0,0.188982237,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,disco,1,0,0.188982237,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,dot,1,0,0.188982237,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,drumloop,1,1,0,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,electro music,1,0,0.188982237,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,melody,1,1,0,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,progression,1,1,0,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,stacatto,1,0,0.188982237,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
45207,techno,1,1,0.377964473,Dance Pt. 7.wav,https://www.freesound.org/data/previews/45/45207_508997-hq.mp3
47217,90bpm,1,1,0,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,bag,1,0,0.267261242,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,beads,1,0,0.267261242,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,crackling,1,0,0.267261242,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,crinkle,1,0,0.534522484,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,crinkling,1,0,0.267261242,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,crumpling,1,0,0.267261242,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,crunch,1,1,0,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,dice,1,1,0,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,ice,1,1,0,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,ice chips,1,0,0.267261242,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,loop,1,1,0,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,paper,1,0,0.267261242,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,shake,1,1,0,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
47217,sound,1,0,0.267261242,delphis ICE DICES LOOP #090 (GROOVE).wav,https://www.freesound.org/data/previews/47/47217_180659-hq.mp3
48224,beep,1,0,0.25,trumpetF3.wav,https://www.freesound.org/data/previews/48/48224_539209-hq.mp3
48224,hum,1,0,0.25,trumpetF3.wav,https://www.freesound.org/data/previews/48/48224_539209-hq.mp3
48224,trumpet,1,1,0.75,trumpetF3.wav,https://www.freesound.org/data/previews/48/48224_539209-hq.mp3
49911,music beats,1,0,0,loop05-02.wav,https://www.freesound.org/data/previews/49/49911_7423-hq.mp3
49972,music,0,0,0,XRayBelt.aif,https://www.freesound.org/data/previews/49/49972_251523-hq.mp3
51126,music,0,0,0,Activating Alarm Buttons Pressed Bleeps.WAV,https://www.freesound.org/data/previews/51/51126_179538-hq.mp3
53069,man,1,0,0,name161.wav,https://www.freesound.org/data/previews/53/53069_8043-hq.mp3
53308,music,1,0,0.316227766,DJB_12.WAV,https://www.freesound.org/data/previews/53/53308_547769-hq.mp3
53327,music,0,0,0,DJB_32_blast.WAV,https://www.freesound.org/data/previews/53/53327_547769-hq.mp3
53870,music,0,0,0,harpwobble007.wav,https://www.freesound.org/data/previews/53/53870_335299-hq.mp3
53900,music,0,0,0,hit014.wav,https://www.freesound.org/data/previews/53/53900_335299-hq.mp3
54118,music,1,0,0.534522484,Orion Pattern 3.wav,https://www.freesound.org/data/previews/54/54118_164285-hq.mp3
56231,music,1,0,0.333333333,introgui.wav,https://www.freesound.org/data/previews/56/56231_110001-hq.mp3
56989,music,0,0,0,sineboing2.wav,https://www.freesound.org/data/previews/56/56989_4948-hq.mp3
58429,bullet,0,0,0,sonokids-omni_10.wav,https://www.freesound.org/data/previews/58/58429_308-hq.mp3
58438,roxy,0,0,0,sonokids-omni_19.wav,https://www.freesound.org/data/previews/58/58438_308-hq.mp3
58438,tone,1,0,0,sonokids-omni_19.wav,https://www.freesound.org/data/previews/58/58438_308-hq.mp3
58442,modern,0,0,0,sonokids-omni_23.wav,https://www.freesound.org/data/previews/58/58442_308-hq.mp3
58520,modern,0,0,0,04.wav,https://www.freesound.org/data/previews/58/58520_734018-hq.mp3
58530,modern,0,0,0,16.wav,https://www.freesound.org/data/previews/58/58530_734018-hq.mp3
58530,rgag,0,0,0,16.wav,https://www.freesound.org/data/previews/58/58530_734018-hq.mp3
58533,jjj,0,0,0,19.wav,https://www.freesound.org/data/previews/58/58533_734018-hq.mp3
58536,dou,0,0,0,22.wav,https://www.freesound.org/data/previews/58/58536_734018-hq.mp3
58786,modern,0,0,0,call_day.wav,https://www.freesound.org/data/previews/58/58786_111920-hq.mp3
58786,rgag,0,0,0,call_day.wav,https://www.freesound.org/data/previews/58/58786_111920-hq.mp3
59628,firing,0,0,0,japanesesodamachinereturn.mp3,https://www.freesound.org/data/previews/59/59628_27178-hq.mp3
59628,relax,0,0,0,japanesesodamachinereturn.mp3,https://www.freesound.org/data/previews/59/59628_27178-hq.mp3
60030,gdff,0,0,0,Swosh / Whoosh / Air Cut,https://www.freesound.org/data/previews/60/60030_71257-hq.mp3
60379,bang,0,0,0,bottle cap 1st open 001.WAV,https://www.freesound.org/data/previews/60/60379_564398-hq.mp3
60379,music,0,0,0,bottle cap 1st open 001.WAV,https://www.freesound.org/data/previews/60/60379_564398-hq.mp3
61468,bang,0,0,0,aa028 Sabian AAX splash 8 edge weak.wav,https://www.freesound.org/data/previews/61/61468_321967-hq.mp3
61468,music,0,0,0,aa028 Sabian AAX splash 8 edge weak.wav,https://www.freesound.org/data/previews/61/61468_321967-hq.mp3
62346,bang,0,0,0,stem beatbox 4a.wav,https://www.freesound.org/data/previews/62/62346_9499-hq.mp3
62346,music,0,0,0,stem beatbox 4a.wav,https://www.freesound.org/data/previews/62/62346_9499-hq.mp3
62526,kiuts,0,0,0,icefillingbottle.wav,https://www.freesound.org/data/previews/62/62526_791247-hq.mp3
62760,music,0,0,0,faderattack.wav,https://www.freesound.org/data/previews/62/62760_4948-hq.mp3
63080,music,0,0,0,siren 0010.wav,https://www.freesound.org/data/previews/63/63080_76945-hq.mp3
63818,music,0,0,0,canon-on-distance.wav,https://www.freesound.org/data/previews/63/63818_118241-hq.mp3
64089,sexy,0,0,0,phone_ pick_up_put_down.wav,https://www.freesound.org/data/previews/64/64089_389799-hq.mp3
65208,bang,0,0,0,081222_01d--.wav,https://www.freesound.org/data/previews/65/65208_695835-hq.mp3
65669,bang,0,0,0,chimecordercorder2.wav,https://www.freesound.org/data/previews/65/65669_4948-hq.mp3
66264,aww tseccct,0,0,0,SAW1.AIF,https://www.freesound.org/data/previews/66/66264_425238-hq.mp3
66864,bang,0,0,0,fart 31.MP3,https://www.freesound.org/data/previews/66/66864_384275-hq.mp3
67927,bang,0,0,0,TS-CPad_B01-027.wav,https://www.freesound.org/data/previews/67/67927_965389-hq.mp3
68603,modern,0,0,0,Clave7030.wav,https://www.freesound.org/data/previews/68/68603_19778-hq.mp3
68603,rgag,0,0,0,Clave7030.wav,https://www.freesound.org/data/previews/68/68603_19778-hq.mp3
68605,electrical shock,1,0,0,GuiroShort7030.wav,https://www.freesound.org/data/previews/68/68605_19778-hq.mp3
68695,bang,1,0,0.371390676,HammerNailBL.wav,https://www.freesound.org/data/previews/68/68695_734611-hq.mp3
69709,uuuuuuuuuuuuu,0,0,0,3.wav,https://www.freesound.org/data/previews/69/69709_866625-hq.mp3
69717,modern,0,0,0,start_1.wav,https://www.freesound.org/data/previews/69/69717_866625-hq.mp3
69717,rgag,0,0,0,start_1.wav,https://www.freesound.org/data/previews/69/69717_866625-hq.mp3
69722,tlut,0,0,0,stop_4.wav,https://www.freesound.org/data/previews/69/69722_866625-hq.mp3
70845,bang,0,0,0,Corde 66 F#3.aif,https://www.freesound.org/data/previews/70/70845_1031833-hq.mp3
72051,rambo,0,0,0,glitch_perc_15.aif,https://www.freesound.org/data/previews/72/72051_7037-hq.mp3
72927,hello,0,0,0,Low-fi Snare.aif,https://www.freesound.org/data/previews/72/72927_518358-hq.mp3
72927,pop,1,0,0,Low-fi Snare.aif,https://www.freesound.org/data/previews/72/72927_518358-hq.mp3
75932,bang,0,0,0,wildwood_expressouttakeloop.wav,https://www.freesound.org/data/previews/75/75932_4948-hq.mp3
76047,bang,0,0,0,Dramatic7.wav,https://www.freesound.org/data/previews/76/76047_29541-hq.mp3
76283,bang,0,0,0,velcro01.wav,https://www.freesound.org/data/previews/76/76283_646701-hq.mp3
76675,bang,0,0,0,nu1.wav,https://www.freesound.org/data/previews/76/76675_38815-hq.mp3
78867,modern,0,0,0,min4.mp3,https://www.freesound.org/data/previews/78/78867_735966-hq.mp3
83769,kan,0,0,0,Skip_that_1.wav,https://www.freesound.org/data/previews/83/83769_29541-hq.mp3
83771,modern,0,0,0,Skip_that_3.wav,https://www.freesound.org/data/previews/83/83771_29541-hq.mp3
84373,modern,0,0,0,Nandoo - Drum Roll.wav,https://www.freesound.org/data/previews/84/84373_1293335-hq.mp3
84594,modern,0,0,0,Nandoo - Pathfinder Kick.wav,https://www.freesound.org/data/previews/84/84594_1293335-hq.mp3
84595,modern,0,0,0,Nandoo - TechKick2.wav,https://www.freesound.org/data/previews/84/84595_1293335-hq.mp3
84596,modern,0,0,0,Nandoo - TechKick3.wav,https://www.freesound.org/data/previews/84/84596_1293335-hq.mp3
84605,modern,0,0,0,Nandoo - Wayfinder Kick.wav,https://www.freesound.org/data/previews/84/84605_1293335-hq.mp3
108991,oye,0,0,0,glitch SFX_031.wav,https://www.freesound.org/data/previews/108/108991_1888795-hq.mp3
108999,prgpg,0,0,0,glitch SFX_038.wav,https://www.freesound.org/data/previews/108/108999_1888795-hq.mp3
109017,lip,0,0,0,glitch SFX_056.wav,https://www.freesound.org/data/previews/109/109017_1888795-hq.mp3
109017,pagal,0,0,0,glitch SFX_056.wav,https://www.freesound.org/data/previews/109/109017_1888795-hq.mp3
109024,pagsa,0,0,0,glitch SFX_063.wav,https://www.freesound.org/data/previews/109/109024_1888795-hq.mp3
109034,lun,0,0,0,glitch SFX_073.wav,https://www.freesound.org/data/previews/109/109034_1888795-hq.mp3
109035,leao,0,0,0,glitch SFX_074.wav,https://www.freesound.org/data/previews/109/109035_1888795-hq.mp3
109037,drizzle,0,0,0,glitch SFX_076.wav,https://www.freesound.org/data/previews/109/109037_1888795-hq.mp3
109038,modern,0,0,0,glitch SFX_077.wav,https://www.freesound.org/data/previews/109/109038_1888795-hq.mp3
109041,kala,0,0,0,glitch SFX_079.wav,https://www.freesound.org/data/previews/109/109041_1888795-hq.mp3
109048,jabar,0,0,0,glitch SFX_086.wav,https://www.freesound.org/data/previews/109/109048_1888795-hq.mp3
109049,modern,0,0,0,glitch SFX_087.wav,https://www.freesound.org/data/previews/109/109049_1888795-hq.mp3
109049,rgag,0,0,0,glitch SFX_087.wav,https://www.freesound.org/data/previews/109/109049_1888795-hq.mp3
109052,gtt,0,0,0,glitch SFX_090.wav,https://www.freesound.org/data/previews/109/109052_1888795-hq.mp3
109056,das,0,0,0,glitch SFX_094.wav,https://www.freesound.org/data/previews/109/109056_1888795-hq.mp3
109056,gaga,0,0,0,glitch SFX_094.wav,https://www.freesound.org/data/previews/109/109056_1888795-hq.mp3
111117,modern,0,0,0,tearing paper_13.wav,https://www.freesound.org/data/previews/111/111117_1888795-hq.mp3
111119,it large,0,0,0,tearing paper_15.wav,https://www.freesound.org/data/previews/111/111119_1888795-hq.mp3
113125,modern,0,0,0,FrontDoor12.wav,https://www.freesound.org/data/previews/113/113125_71309-hq.mp3
113135,kilii,0,0,0,FrontDoor5.wav,https://www.freesound.org/data/previews/113/113135_71309-hq.mp3
113155,modern,0,0,0,hits_bathroomStomp5.wav,https://www.freesound.org/data/previews/113/113155_71309-hq.mp3
115150,modern,0,0,0,cvak_05.wav,https://www.freesound.org/data/previews/115/115150_739478-hq.mp3
115157,modern,0,0,0,cvak_11.wav,https://www.freesound.org/data/previews/115/115157_739478-hq.mp3
115161,pink ponk,0,0,0,cvak_15.wav,https://www.freesound.org/data/previews/115/115161_739478-hq.mp3
115174,mak,0,0,0,cvak_28.wav,https://www.freesound.org/data/previews/115/115174_739478-hq.mp3
115179,modern,0,0,0,cvak_33.wav,https://www.freesound.org/data/previews/115/115179_739478-hq.mp3
115181,aknwoidege,0,0,0,cvak_35.wav,https://www.freesound.org/data/previews/115/115181_739478-hq.mp3
115195,modern,0,0,0,cvak_49.wav,https://www.freesound.org/data/previews/115/115195_739478-hq.mp3
117422,good,0,0,0,dryer_door_opening.wav,https://www.freesound.org/data/previews/117/117422_1218676-hq.mp3
117422,pata,0,0,0,dryer_door_opening.wav,https://www.freesound.org/data/previews/117/117422_1218676-hq.mp3
123178,duduhhh,0,0,0,Klick Verbs-01.wav,https://www.freesound.org/data/previews/123/123178_214099-hq.mp3
123182,duh,0,0,0,Klick Verbs-05.wav,https://www.freesound.org/data/previews/123/123182_214099-hq.mp3
123183,duh,0,0,0,Klick Verbs-06.wav,https://www.freesound.org/data/previews/123/123183_214099-hq.mp3
123188,dugduh,0,0,0,Klick Verbs-11.wav,https://www.freesound.org/data/previews/123/123188_214099-hq.mp3
123192,duhhhh,0,0,0,Klick Verbs-15.wav,https://www.freesound.org/data/previews/123/123192_214099-hq.mp3
123199,dugduh,0,0,0,Klick Verbs-22.wav,https://www.freesound.org/data/previews/123/123199_214099-hq.mp3
125404,modern,0,0,0,Metallic Clang.aif,https://www.freesound.org/data/previews/125/125404_2279655-hq.mp3
125612,modern,0,0,0,chopperplate2.wav,https://www.freesound.org/data/previews/125/125612_4948-hq.mp3
131896,modern,0,0,0,Plugging In Guitar.wav,https://www.freesound.org/data/previews/131/131896_2398403-hq.mp3
132318,dug,0,0,0,Juno 106 klixxx BD#01.77.aif,https://www.freesound.org/data/previews/132/132318_328500-hq.mp3
133913,modern,0,0,0,drum4.wav,https://www.freesound.org/data/previews/133/133913_516569-hq.mp3
133923,galling,0,0,0,drum21.wav,https://www.freesound.org/data/previews/133/133923_516569-hq.mp3
133925,galling,0,0,0,drum27.wav,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3
133936,jkujht,0,0,0,drum5.wav,https://www.freesound.org/data/previews/133/133936_516569-hq.mp3
133937,gert,0,0,0,drum6.wav,https://www.freesound.org/data/previews/133/133937_516569-hq.mp3
133963,adsas,0,0,0,drum33.wav,https://www.freesound.org/data/previews/133/133963_516569-hq.mp3
136715,modern,0,0,0,MECH001,https://www.freesound.org/data/previews/136/136715_2482480-hq.mp3
